eircode,taxAmount,paymentStatus,recordYear
V14A221,2200.27,paid,2018
V14A221,3200.17,paid,2019
V14A221,3400,unpaid,2020
V14A2C9,1100.21,paid,2019
V14A2C9,2202.14,unpaid,2020
V94CX10,4500,paid,2019
V94CX10,4300.21,paid,2020
V95T0R3,3626,paid,2020
V14D2B1,2552,unpaid,2019
V14D2B1,2752,unpaid,2020
D01AB01,5507,paid,2018
D01AB01,5507,paid,2019
D01AB01,5672,unpaid,2020
D04C001,4700.21,paid,2019
D04C001,4462,unpaid,2020
V95H0F3,3435.21,unpaid,2018
V95H0F3,3205.21,unpaid,2019
V95H0F3,3645.21,unpaid,2020
V95CC30,2575,paid,2018
V95CC30,2700,paid,2019
V95CC30,2900,unpaid,2020
D03AB33,6532,paid,2017
D03AB33,6868,unpaid,2018
D03AB33,7500,unpaid,2019
D03AB33,8730,paid,2020
