eircodes,counties
Y14 ,ARKLOW
A84 ,ASHBOURNE
H65 ,ATHENRY
N37 ,ATHLONE
R14 ,ATHY
K32 ,BALBRIGGAN
F26 ,BALLINA
H53 ,BALLINASLOE
P31 ,BALLINCOLLIG
F31 ,BALLINROBE
A41 ,BALLYBOUGHAL
F35 ,BALLYHAUNIS
F56 ,BALLYMOTE
P72 ,BANDON
P75 ,BANTRY
H14 ,BELTURBET
R42 ,BIRR
A94 ,BLACKROCK
F52 ,BOYLE
A98 ,BRAY
V23 ,CAHERCIVEEN
E21 ,CAHIR
R93 ,CARLOW
A81 ,CARRICKMACROSS
N41 ,CARRICK-ON-SHANNON
E32 ,CARRICK-ON-SUIR
P43 ,CARRIGALINE
E25 ,CASHEL
F23 ,CASTLEBAR
A75 ,CASTLEBLAYNEY
F45 ,CASTLEREA
H12 ,CAVAN
P56 ,CHARLEVILLE
F12 ,CLAREMORRIS
H71 ,CLIFDEN
P85 ,CLONAKILTY
H23 ,CLONES
E91 ,CLONMEL
P24 ,COBH
H16 ,COOTEHILL
T12 ,CORK - BALLINHASSIG
T23 ,CORK - BLARNEY
P14 ,CORK - CROOKSTOWN
P32 ,CORK - DONOUGHMORE
P47 ,CORK - DUNMANWAY
T56 ,CORK - WATERGRASSHILL
R56 ,CURRAGH CAMP
F94 ,DONEGAL
A92 ,DROGHEDA
D01 ,DUBLIN 1
D02 ,DUBLIN 2
D03 ,DUBLIN 3
D04 ,DUBLIN 4
D05 ,DUBLIN 5
D06 ,DUBLIN 6
D6W ,DUBLIN 6W
D07 ,DUBLIN 7
D08 ,DUBLIN 8
D09 ,DUBLIN 9
D10 ,DUBLIN 10
D11 ,DUBLIN 11
D12 ,DUBLIN 12
D13 ,DUBLIN 13
D14 ,DUBLIN 14
D15 ,DUBLIN 15
D16 ,DUBLIN 16
D17 ,DUBLIN 17
D18 ,DUBLIN 18
D20 ,DUBLIN 20
D22 ,DUBLIN 22
D24 ,DUBLIN 24
A86 ,DUNBOYNE
A91 ,DUNDALK
X35 ,DUNGARVAN
A85 ,DUNSHAUGHLIN
R45 ,EDENDERRY
A83 ,ENFIELD
V95 ,ENNIS
Y21 ,ENNISCORTHY
P61 ,FERMOY
H91 ,GALWAY
A42 ,GARRISTOWN
A96 ,GLENAGEARY
Y25 ,GOREY
A63 ,GREYSTONES
A82 ,KELLS
R51 ,KILDARE
R95 ,KILKENNY
V93 ,KILLARNEY
X42 ,KILMACTHOMAS
V35 ,KILMALLOCK
V15 ,KILRUSH
P17 ,KINSALE
F92 ,LETTERKENNY
F93 ,LIFFORD
V94 ,LIMERICK
V31 ,LISTOWEL
T45 ,LITTLE ISLAND
N39 ,LONGFORD
H62 ,LOUGHREA
K78 ,LUCAN
K45 ,LUSK
P12 ,MACROOM
K36 ,MALAHIDE
P51 ,MALLOW
W23 ,MAYNOOTH
P25 ,MIDLETON
P67 ,MITCHELSTOWN
H18 ,MONAGHAN
W34 ,MONASTEREVIN
R21 ,MUINE BHEAG
N91 ,MULLINGAR
W91 ,NAAS
C15 ,NAVAN
E45 ,NENAGH
Y34 ,NEW ROSS
W12 ,NEWBRIDGE
V42 ,NEWCASTLE WEST
A45 ,OLDTOWN
R32 ,PORTLAOISE
F42 ,ROSCOMMON
E53 ,ROSCREA
K56 ,RUSH
V14 ,SHANNON
K34 ,SKERRIES
P81 ,SKIBBEREEN
F91 ,SLIGO
K67 ,SWORDS
E41 ,THURLES
E34 ,TIPPERARY
V92 ,TRALEE
H54 ,TUAM
R35 ,TULLAMORE
X91 ,WATERFORD
F28 ,WESTPORT
Y35 ,WEXFORD
A67 ,WICKLOW
P36 ,YOUGHAL
